suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,9,1280,3000,8,monolithic_logistic,0.02690560844162486,0.12291651112103213,0.9703333333333334,0.7651715039577837,0.8748744504934641,0.0,0.0,0.0034650227888955295,0.015991977151253382,1.0463887126768432,0.07348587721236427,0.06533333333333333,0.086
support_burden,9,1280,3000,12,conserved_quotient,0.02617564237845348,0.112250283611546,0.9703333333333334,0.7651715039577837,0.8871309936242685,0.0,0.0,6.548161810916602e-32,0.007613899724550186,0.9940512888965157,0.06151407598660825,0.06533333333333333,0.086
support_burden,9,1280,3000,12,object_only,0.07992324680767424,0.3057596068805201,0.9346666666666666,0.0,0.584922414044077,0.0,1.0,2.5518571763130875e-33,0.12651124976423106,0.26617261111847346,0.19184458309756436,0.06533333333333333,0.086
support_burden,9,1280,3000,12,access_only,0.03422330752124323,0.13007673828032887,0.952,0.6828193832599119,0.8765720981687968,0.0,0.0,9.244463733058732e-33,0.00762964769647698,0.9345404048297452,0.06390964769647697,0.06533333333333333,0.086
support_burden,9,1280,3000,12,context_table,0.09045369104371465,0.4899961131968227,0.898,0.0783132530120482,0.47864566654051066,0.04230488694383661,0.9617486338797814,0.025015741546353967,0.15496044434539807,-0.029051317324533612,0.17556362298467076,0.06533333333333333,0.086
support_burden,10,1280,3000,4,conserved_quotient,0.027884489693806604,0.11730285097634381,0.9676666666666667,0.739946380697051,0.8900778578130202,0.0,0.0,9.244463733058732e-33,0.010190679381506942,0.913991085224144,0.06307734604817362,0.06266666666666666,0.089
support_burden,10,1280,3000,4,object_only,0.08226527485179715,0.310338329475441,0.9373333333333334,0.0,0.582898898338428,0.0,1.0,3.5148221485067054e-33,0.13807467653817174,0.24263787034731915,0.20074134320483839,0.06266666666666666,0.089
support_burden,10,1280,3000,4,access_only,0.03696414709141274,0.1371277878522046,0.9456666666666667,0.6417582417582418,0.8798084198420145,0.0,0.0,2.7733391199176196e-32,0.014775964912280717,0.8202702096630641,0.06766263157894738,0.06266666666666666,0.089
support_burden,10,1280,3000,4,context_table,0.08637634353122432,0.3318628589251487,0.9113333333333333,0.09523809523809523,0.5855584728065131,0.030369557263080865,0.8756756756756757,0.0060047243698487,0.14264303566118688,0.1984715789525566,0.20530970232785362,0.06266666666666666,0.089
support_burden,10,1280,3000,8,conserved_quotient,0.027884489693806604,0.11730285097634381,0.9676666666666667,0.739946380697051,0.8900778578130202,0.0,0.0,9.244463733058732e-33,0.010190679381506942,0.913991085224144,0.06307734604817362,0.06266666666666666,0.089
support_burden,10,1280,3000,8,object_only,0.08226527485179715,0.310338329475441,0.9373333333333334,0.0,0.582898898338428,0.0,1.0,3.5148221485067054e-33,0.13807467653817174,0.24263787034731915,0.20074134320483839,0.06266666666666666,0.089
support_burden,10,1280,3000,8,access_only,0.03696414709141274,0.1371277878522046,0.9456666666666667,0.6417582417582418,0.8798084198420145,0.0,0.0,2.7733391199176196e-32,0.014775964912280717,0.8202702096630641,0.06766263157894738,0.06266666666666666,0.089
support_burden,10,1280,3000,8,context_table,0.08533079857545865,0.4259027087275179,0.9286666666666666,0.0,0.507450970006961,0.008415660446395901,0.9837837837837838,0.014056481063141453,0.12154798513783314,0.029262707270878933,0.17782710398979823,0.06266666666666666,0.089
support_burden,10,1280,3000,8,monolithic_logistic,0.029850080611767044,0.13826948711866632,0.9676666666666667,0.739946380697051,0.8691398565418722,0.0,0.0,0.0031793619567958473,0.018799174100010967,0.8281907801018308,0.06920520668101028,0.06266666666666666,0.089
support_burden,10,1280,3000,12,conserved_quotient,0.027884489693806604,0.11730285097634381,0.9676666666666667,0.739946380697051,0.8900778578130202,0.0,0.0,9.244463733058732e-33,0.010190679381506942,0.913991085224144,0.06307734604817362,0.06266666666666666,0.089
support_burden,10,1280,3000,12,object_only,0.08226527485179715,0.310338329475441,0.9373333333333334,0.0,0.582898898338428,0.0,1.0,3.5148221485067054e-33,0.13807467653817174,0.24263787034731915,0.20074134320483839,0.06266666666666666,0.089
support_burden,10,1280,3000,12,access_only,0.03696414709141274,0.1371277878522046,0.9456666666666667,0.6417582417582418,0.8798084198420145,0.0,0.0,2.7733391199176196e-32,0.014775964912280717,0.8202702096630641,0.06766263157894738,0.06266666666666666,0.089
support_burden,10,1280,3000,12,context_table,0.09184792476103068,0.5251558628764934,0.9096666666666666,0.08135593220338982,0.4764402560455192,0.034394438346139776,0.9297297297297298,0.040720136063883146,0.1341153143335734,0.052748834290588235,0.1738150311849376,0.06266666666666666,0.089
support_burden,11,1280,3000,4,conserved_quotient,0.023892663380084216,0.10080565516976947,0.973,0.7906976744186046,0.8996095228390928,0.0,0.0,9.292611981668413e-33,0.005720733948441492,1.0401193159205748,0.06022276422005666,0.06533333333333333,0.085
support_burden,11,1280,3000,4,object_only,0.08484864505904564,0.31611407019808874,0.9346666666666666,0.0,0.6115043378264288,0.0,1.0,9.750020343460382e-34,0.13841037779398613,0.24816048435985613,0.20374371112731948,0.06533333333333333,0.085
support_burden,11,1280,3000,4,access_only,0.030489777449046674,0.11535477184296182,0.9583333333333334,0.7228381374722838,0.8923130949954875,0.0,0.0,3.0814879110195774e-33,0.003003846153846171,1.0187654854514576,0.06232948717948718,0.06533333333333333,0.085
support_burden,11,1280,3000,4,context_table,0.09190111094236708,0.36697837886549395,0.882,0.1407766990291262,0.6064732597746659,0.06812386156648452,0.8481675392670157,0.008435738115342673,0.1451777621242687,0.21200756152447428,0.21051109545760202,0.06533333333333333,0.085
support_burden,11,1280,3000,8,conserved_quotient,0.023892663380084216,0.10080565516976947,0.973,0.7906976744186046,0.8996095228390928,0.0,0.0,9.292611981668413e-33,0.005720733948441492,1.0401193159205748,0.06022276422005666,0.06533333333333333,0.085
support_burden,11,1280,3000,8,object_only,0.08484864505904564,0.31611407019808874,0.9346666666666666,0.0,0.6115043378264288,0.0,1.0,9.750020343460382e-34,0.13841037779398613,0.24816048435985613,0.20374371112731948,0.06533333333333333,0.085
support_burden,11,1280,3000,8,access_only,0.030489777449046674,0.11535477184296182,0.9583333333333334,0.7228381374722838,0.8923130949954875,0.0,0.0,3.0814879110195774e-33,0.003003846153846171,1.0187654854514576,0.06232948717948718,0.06533333333333333,0.085
support_burden,11,1280,3000,8,context_table,0.1137518433569271,0.5943454622051448,0.8653333333333333,0.15833333333333333,0.5980396081399749,0.08816029143897997,0.7801047120418848,0.022371095307431334,0.16302034807416377,0.12734597072476067,0.2283536814074971,0.06533333333333333,0.085
support_burden,11,1280,3000,8,monolithic_logistic,0.02575696247460531,0.11172253655867716,0.9703333333333334,0.7613941018766756,0.9039437101516784,0.0,0.07329842931937172,0.001194100264369381,0.01108023873908684,1.2363620880017634,0.05431445395073954,0.06533333333333333,0.085
support_burden,11,1280,3000,12,conserved_quotient,0.023892663380084216,0.10080565516976947,0.973,0.7906976744186046,0.8996095228390928,0.0,0.0,9.292611981668413e-33,0.005720733948441492,1.0401193159205748,0.06022276422005666,0.06533333333333333,0.085
support_burden,11,1280,3000,12,object_only,0.08484864505904564,0.31611407019808874,0.9346666666666666,0.0,0.6115043378264288,0.0,1.0,9.750020343460382e-34,0.13841037779398613,0.24816048435985613,0.20374371112731948,0.06533333333333333,0.085
support_burden,11,1280,3000,12,access_only,0.030489777449046674,0.11535477184296182,0.9583333333333334,0.7228381374722838,0.8923130949954875,0.0,0.0,3.0814879110195774e-33,0.003003846153846171,1.0187654854514576,0.06232948717948718,0.06533333333333333,0.085
support_burden,11,1280,3000,12,context_table,0.10420059955152496,0.4976601057392879,0.8833333333333333,0.13793103448275862,0.6258861247780139,0.06520947176684881,0.837696335078534,0.02922423250798278,0.1507422566379534,0.15526538340760193,0.21607558997128676,0.06533333333333333,0.085
support_burden,12,1280,3000,4,conserved_quotient,0.025284945197440446,0.097707108562098,0.968,0.7551020408163265,0.9255291037980651,0.0,0.0,6.355568816477878e-33,0.005076470750192551,0.9722639768592691,0.06307503577757265,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,4,object_only,0.0772096270146824,0.2966933135631907,0.9376666666666666,0.0,0.5907864745613851,0.0,1.0,2.046300565911438e-34,0.12170344024686826,0.22244126170757889,0.18403677358020157,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,4,access_only,0.02938676453190183,0.10613078127003485,0.9566666666666667,0.7149122807017544,0.9175523875969287,0.0,0.0,1.232595164407831e-32,0.003124748603351971,0.9655101964600763,0.06545808193668529,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,4,context_table,0.08176291277600017,0.31887402764391354,0.9113333333333333,0.13071895424836602,0.5504580528523985,0.03478579274990846,0.8829268292682927,0.009818601368102212,0.1313265780117334,0.2514246689058117,0.19365991134506672,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,8,conserved_quotient,0.025284945197440446,0.097707108562098,0.968,0.7551020408163265,0.9255291037980651,0.0,0.0,6.355568816477878e-33,0.005076470750192551,0.9722639768592691,0.06307503577757265,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,8,object_only,0.0772096270146824,0.2966933135631907,0.9376666666666666,0.0,0.5907864745613851,0.0,1.0,2.046300565911438e-34,0.12170344024686826,0.22244126170757889,0.18403677358020157,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,8,access_only,0.02938676453190183,0.10613078127003485,0.9566666666666667,0.7149122807017544,0.9175523875969287,0.0,0.0,1.232595164407831e-32,0.003124748603351971,0.9655101964600763,0.06545808193668529,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,8,context_table,0.08707596225822922,0.3486697022407604,0.891,0.16793893129770993,0.630333573496619,0.05968509703405346,0.7902439024390244,0.011206451600658392,0.14683363201733862,0.26700333485068034,0.20916696535067197,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,8,monolithic_logistic,0.02593750086727648,0.10721793556564546,0.968,0.7551020408163265,0.9210654885358468,0.0,0.0,0.0008583875848885637,0.01875714659863012,0.946528128885305,0.07843441250459392,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,12,conserved_quotient,0.025284945197440446,0.097707108562098,0.968,0.7551020408163265,0.9255291037980651,0.0,0.0,6.355568816477878e-33,0.005076470750192551,0.9722639768592691,0.06307503577757265,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,12,object_only,0.0772096270146824,0.2966933135631907,0.9376666666666666,0.0,0.5907864745613851,0.0,1.0,2.046300565911438e-34,0.12170344024686826,0.22244126170757889,0.18403677358020157,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,12,access_only,0.02938676453190183,0.10613078127003485,0.9566666666666667,0.7149122807017544,0.9175523875969287,0.0,0.0,1.232595164407831e-32,0.003124748603351971,0.9655101964600763,0.06545808193668529,0.06233333333333333,0.08966666666666667
support_burden,12,1280,3000,12,context_table,0.11828756782358903,0.753070585984585,0.887,0.17518248175182483,0.5558189536358124,0.06444525814719883,0.7658536585365854,0.060414093464188696,0.16422983492033685,0.12431031238942417,0.22329096244071336,0.06233333333333333,0.08966666666666667
support_burden,13,1280,3000,4,conserved_quotient,0.02734613273969095,0.11118523653511306,0.966,0.7548076923076923,0.9137112071167032,0.0,0.0,1.617781153285278e-32,0.006012457948906913,0.9912042678996598,0.0663384147078481,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,4,object_only,0.08041709234086847,0.3041410395535402,0.9323333333333333,0.0,0.6154747081232355,0.0,1.0,3.274080905458301e-33,0.12172954851688146,0.33971465041301113,0.18939621518354813,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,4,access_only,0.034403866666666665,0.12674477887430297,0.9496666666666667,0.6899383983572895,0.9038343334078913,0.0,0.0,6.162975822039155e-33,0.003413333333333323,0.9807842336211927,0.06585333333333333,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,4,context_table,0.08006571164861472,0.350202613590985,0.9323333333333333,0.0,0.5684468404747521,0.0,1.0,0.003664242368966437,0.10461931404488012,0.2223529791205077,0.17228598071154677,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,8,conserved_quotient,0.02734613273969095,0.11118523653511306,0.966,0.7548076923076923,0.9137112071167032,0.0,0.0,1.617781153285278e-32,0.006012457948906913,0.9912042678996598,0.0663384147078481,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,8,object_only,0.08041709234086847,0.3041410395535402,0.9323333333333333,0.0,0.6154747081232355,0.0,1.0,3.274080905458301e-33,0.12172954851688146,0.33971465041301113,0.18939621518354813,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,8,access_only,0.034403866666666665,0.12674477887430297,0.9496666666666667,0.6899383983572895,0.9038343334078913,0.0,0.0,6.162975822039155e-33,0.003413333333333323,0.9807842336211927,0.06585333333333333,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,8,context_table,0.08272270888767445,0.3670501893212109,0.9086666666666666,0.05517241379310345,0.5608172725527527,0.028718703976435934,0.9577464788732394,0.00651270576854267,0.10534803764700774,0.180117632955376,0.17301470431367438,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,8,monolithic_logistic,0.02798181276801933,0.12105718890571283,0.9643333333333334,0.7235142118863049,0.9047801039466987,0.0,0.13615023474178403,0.0035721975886868727,0.010634792987021668,1.071789212513444,0.05852144269032677,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,12,conserved_quotient,0.02734613273969095,0.11118523653511306,0.966,0.7548076923076923,0.9137112071167032,0.0,0.0,1.617781153285278e-32,0.006012457948906913,0.9912042678996598,0.0663384147078481,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,12,object_only,0.08041709234086847,0.3041410395535402,0.9323333333333333,0.0,0.6154747081232355,0.0,1.0,3.274080905458301e-33,0.12172954851688146,0.33971465041301113,0.18939621518354813,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,12,access_only,0.034403866666666665,0.12674477887430297,0.9496666666666667,0.6899383983572895,0.9038343334078913,0.0,0.0,6.162975822039155e-33,0.003413333333333323,0.9807842336211927,0.06585333333333333,0.06766666666666667,0.09466666666666666
support_burden,13,1280,3000,12,context_table,0.0908268710539257,0.4681655726130254,0.898,0.08383233532934131,0.5556146539835961,0.04197349042709867,0.92018779342723,0.021696250705621534,0.11414882142298012,0.1274306452246073,0.1782203582793892,0.06766666666666667,0.09466666666666666
support_burden,14,1280,3000,4,conserved_quotient,0.02585518873081915,0.10714420182712467,0.97,0.7991071428571429,0.9197829401968979,0.0,0.0,3.0814879110195774e-33,0.00558110136069791,1.0418852983435793,0.06975223197263544,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,4,object_only,0.08591308282618468,0.3186203219753222,0.9246666666666666,0.0,0.5923907842098883,0.0,1.0,9.750020343460382e-34,0.11975388746378142,0.3583418989644858,0.19508722079711477,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,4,access_only,0.03250097629042866,0.12216543829382634,0.957,0.7485380116959064,0.9131776738488238,0.0,0.0,0.0,0.005667005347593592,1.0525380618180122,0.06966632798573975,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,4,context_table,0.08971917572339207,0.3938322073389504,0.894,0.09142857142857143,0.5580995463564962,0.03796535200884629,0.9054054054054054,0.010544209772623098,0.1325071498936833,0.17246387760811524,0.1859489974402514,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,8,conserved_quotient,0.02585518873081915,0.10714420182712467,0.97,0.7991071428571429,0.9197829401968979,0.0,0.0,3.0814879110195774e-33,0.00558110136069791,1.0418852983435793,0.06975223197263544,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,8,object_only,0.08591308282618468,0.3186203219753222,0.9246666666666666,0.0,0.5923907842098883,0.0,1.0,9.750020343460382e-34,0.11975388746378142,0.3583418989644858,0.19508722079711477,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,8,access_only,0.03250097629042866,0.12216543829382634,0.957,0.7485380116959064,0.9131776738488238,0.0,0.0,0.0,0.005667005347593592,1.0525380618180122,0.06966632798573975,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,8,context_table,0.08889372839225708,0.3980434688727996,0.9166666666666666,0.015748031496062992,0.6062584938525244,0.009214891264283081,0.9864864864864865,0.009127730858266656,0.13086601447186375,0.1145402311614721,0.1822382539785936,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,8,monolithic_logistic,0.027242854108435945,0.118222745742422,0.97,0.7991071428571429,0.9241343448328665,0.0,0.0,0.0023356544779192805,0.02237880987291503,1.0669803231070498,0.08922870572874379,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,12,conserved_quotient,0.02585518873081915,0.10714420182712467,0.97,0.7991071428571429,0.9197829401968979,0.0,0.0,3.0814879110195774e-33,0.00558110136069791,1.0418852983435793,0.06975223197263544,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,12,object_only,0.08591308282618468,0.3186203219753222,0.9246666666666666,0.0,0.5923907842098883,0.0,1.0,9.750020343460382e-34,0.11975388746378142,0.3583418989644858,0.19508722079711477,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,12,access_only,0.03250097629042866,0.12216543829382634,0.957,0.7485380116959064,0.9131776738488238,0.0,0.0,0.0,0.005667005347593592,1.0525380618180122,0.06966632798573975,0.07533333333333334,0.09566666666666666
support_burden,14,1280,3000,12,context_table,0.09667494164800375,0.4833085486664243,0.8873333333333333,0.0962566844919786,0.5097029304987526,0.043494286767416145,0.8648648648648649,0.02276266478300337,0.15103873600063025,0.028513970955012898,0.18007851378250167,0.07533333333333334,0.09566666666666666
support_burden,15,1280,3000,4,conserved_quotient,0.027527796037923755,0.11391931908072153,0.9683333333333334,0.7743467933491687,0.9045724526369687,0.0,0.0,2.850376317693109e-32,0.010434133000122317,0.954153023172529,0.06929813300012232,0.07,0.091
support_burden,15,1280,3000,4,object_only,0.08556967053965214,0.3204755662142577,0.93,0.0,0.591647038743813,0.0,1.0,1.7333369499485123e-33,0.13354861735792622,0.28865798017083527,0.20354861735792626,0.07,0.091
support_burden,15,1280,3000,4,access_only,0.03371645555555555,0.12730592613403932,0.9536666666666667,0.7122153209109731,0.8955623826591569,0.0,0.0,3.0814879110195774e-33,0.0038766666666666667,0.9883987752362825,0.06672333333333334,0.07,0.091
support_burden,15,1280,3000,4,context_table,0.0896576686087179,0.37249176135011414,0.93,0.0,0.5600648574842123,0.0,1.0,0.011771087732136611,0.14734740281289813,0.1766373366218642,0.20395975371044028,0.07,0.091
support_burden,15,1280,3000,8,conserved_quotient,0.027527796037923755,0.11391931908072153,0.9683333333333334,0.7743467933491687,0.9045724526369687,0.0,0.0,2.850376317693109e-32,0.010434133000122317,0.954153023172529,0.06929813300012232,0.07,0.091
support_burden,15,1280,3000,8,object_only,0.08556967053965214,0.3204755662142577,0.93,0.0,0.591647038743813,0.0,1.0,1.7333369499485123e-33,0.13354861735792622,0.28865798017083527,0.20354861735792626,0.07,0.091
support_burden,15,1280,3000,8,access_only,0.03371645555555555,0.12730592613403932,0.9536666666666667,0.7122153209109731,0.8955623826591569,0.0,0.0,3.0814879110195774e-33,0.0038766666666666667,0.9883987752362825,0.06672333333333334,0.07,0.091
support_burden,15,1280,3000,8,context_table,0.11140688247876547,0.6055276655859594,0.885,0.14814814814814814,0.5419098822324628,0.05903923725705904,0.8388625592417062,0.03609500968694624,0.17964705702212153,0.09062075582558976,0.2215655347998993,0.07,0.091
support_burden,15,1280,3000,8,monolithic_logistic,0.028037677159244496,0.12230761947232614,0.9673333333333334,0.7586206896551724,0.8973749786653012,0.0,0.07109004739336493,0.005842377951285573,0.005990004272267132,1.0424246705068656,0.06660710550483198,0.07,0.091
support_burden,15,1280,3000,12,conserved_quotient,0.027527796037923755,0.11391931908072153,0.9683333333333334,0.7743467933491687,0.9045724526369687,0.0,0.0,2.850376317693109e-32,0.010434133000122317,0.954153023172529,0.06929813300012232,0.07,0.091
support_burden,15,1280,3000,12,object_only,0.08556967053965214,0.3204755662142577,0.93,0.0,0.591647038743813,0.0,1.0,1.7333369499485123e-33,0.13354861735792622,0.28865798017083527,0.20354861735792626,0.07,0.091
support_burden,15,1280,3000,12,access_only,0.03371645555555555,0.12730592613403932,0.9536666666666667,0.7122153209109731,0.8955623826591569,0.0,0.0,3.0814879110195774e-33,0.0038766666666666667,0.9883987752362825,0.06672333333333334,0.07,0.091
support_burden,15,1280,3000,12,context_table,0.09664500926541082,0.4317376065234595,0.873,0.1399548532731377,0.5277282812766684,0.06637330399706637,0.8436018957345972,0.02251391522204439,0.1650489963772239,0.04259330741481789,0.2069912986971262,0.07,0.091
support_burden,16,1280,3000,4,conserved_quotient,0.029468482341746538,0.12573525070384578,0.9666666666666667,0.7674418604651163,0.8905502392344498,0.0,0.0,4.8148248609680896e-33,0.009571634856887876,1.0025708040135586,0.06710112704787403,0.076,0.09066666666666667
support_burden,16,1280,3000,4,object_only,0.09292616111549368,0.33687658861849373,0.924,0.0,0.5730187210450368,0.0,1.0,1.5407439555097887e-33,0.1341690930949675,0.25678913637707074,0.2101690930949675,0.076,0.09066666666666667
support_burden,16,1280,3000,4,access_only,0.03607454933333333,0.14069625054414842,0.9533333333333334,0.72,0.8815330624541151,0.0,0.0,8.628166150854817e-32,0.007834666666666665,0.9730655558375595,0.07002133333333332,0.076,0.09066666666666667
support_burden,16,1280,3000,4,context_table,0.09885511916117377,0.36547056248593157,0.8963333333333333,0.09329446064139942,0.5976937292726766,0.036290322580645164,0.9207920792079208,0.0075050194928242995,0.15116190773336438,0.22866164129141398,0.22335939830647286,0.076,0.09066666666666667
support_burden,16,1280,3000,8,conserved_quotient,0.029468482341746538,0.12573525070384578,0.9666666666666667,0.7674418604651163,0.8905502392344498,0.0,0.0,4.8148248609680896e-33,0.009571634856887876,1.0025708040135586,0.06710112704787403,0.076,0.09066666666666667
support_burden,16,1280,3000,8,object_only,0.09292616111549368,0.33687658861849373,0.924,0.0,0.5730187210450368,0.0,1.0,1.5407439555097887e-33,0.1341690930949675,0.25678913637707074,0.2101690930949675,0.076,0.09066666666666667
support_burden,16,1280,3000,8,access_only,0.03607454933333333,0.14069625054414842,0.9533333333333334,0.72,0.8815330624541151,0.0,0.0,8.628166150854817e-32,0.007834666666666665,0.9730655558375595,0.07002133333333332,0.076,0.09066666666666667
support_burden,16,1280,3000,8,context_table,0.12113914953413196,0.6459383599095135,0.8766666666666667,0.15137614678899083,0.5738731297941825,0.06195014662756598,0.806930693069307,0.04800432791424341,0.1820382273840219,0.11872288131185353,0.23053911357620485,0.076,0.09066666666666667
support_burden,16,1280,3000,8,monolithic_logistic,0.030117452178008843,0.1319185316548026,0.9666666666666667,0.7674418604651163,0.8966845776056303,0.0,0.0,0.001403541915916202,0.010080950834302427,1.0519482518366332,0.0793000128167938,0.076,0.09066666666666667
support_burden,16,1280,3000,12,conserved_quotient,0.029468482341746538,0.12573525070384578,0.9666666666666667,0.7674418604651163,0.8905502392344498,0.0,0.0,4.8148248609680896e-33,0.009571634856887876,1.0025708040135586,0.06710112704787403,0.076,0.09066666666666667
support_burden,16,1280,3000,12,object_only,0.09292616111549368,0.33687658861849373,0.924,0.0,0.5730187210450368,0.0,1.0,1.5407439555097887e-33,0.1341690930949675,0.25678913637707074,0.2101690930949675,0.076,0.09066666666666667
support_burden,16,1280,3000,12,access_only,0.03607454933333333,0.14069625054414842,0.9533333333333334,0.72,0.8815330624541151,0.0,0.0,8.628166150854817e-32,0.007834666666666665,0.9730655558375595,0.07002133333333332,0.076,0.09066666666666667
support_burden,16,1280,3000,12,context_table,0.11704241553973285,0.6824838748581525,0.893,0.10584958217270195,0.5419071669071669,0.03995601173020528,0.8910891089108911,0.03951381369646009,0.1683977188528504,0.07912848412403954,0.21173320624780842,0.076,0.09066666666666667
support_burden,17,1280,3000,4,conserved_quotient,0.024019937970615118,0.09858631635120696,0.971,0.7893462469733656,0.9216589285714286,0.0,0.0,3.0814879110195774e-33,0.005191325043573518,0.9638264196002435,0.06990221238283524,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,4,object_only,0.08862938440296972,0.32805421666618273,0.9333333333333333,0.0,0.6132428571428571,0.0,1.0,2.515745989855827e-33,0.15049183770748026,0.26074511039500947,0.2171585043741469,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,4,access_only,0.031781632408778016,0.11590688542835087,0.9546666666666667,0.7154811715481172,0.9119321428571429,0.0,0.0,0.0,0.005675435139573073,0.9159077293080036,0.07115543513957306,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,4,context_table,0.08720186261602526,0.3314497086799522,0.907,0.11987381703470032,0.5576892857142857,0.03600293901542983,0.9107981220657277,0.005142147746319788,0.141341741178514,0.25464394161685233,0.20545524883573132,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,8,conserved_quotient,0.024019937970615118,0.09858631635120696,0.971,0.7893462469733656,0.9216589285714286,0.0,0.0,3.0814879110195774e-33,0.005191325043573518,0.9638264196002435,0.06990221238283524,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,8,object_only,0.08862938440296972,0.32805421666618273,0.9333333333333333,0.0,0.6132428571428571,0.0,1.0,2.515745989855827e-33,0.15049183770748026,0.26074511039500947,0.2171585043741469,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,8,access_only,0.031781632408778016,0.11590688542835087,0.9546666666666667,0.7154811715481172,0.9119321428571429,0.0,0.0,0.0,0.005675435139573073,0.9159077293080036,0.07115543513957306,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,8,context_table,0.09381504447489669,0.41401898254345276,0.9116666666666666,0.11371237458193979,0.5481035714285715,0.030492285084496695,0.9248826291079812,0.01861470905849946,0.159983529180326,0.10873351621624225,0.20094128922529073,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,8,monolithic_logistic,0.024136997212590255,0.10595364732832874,0.9703333333333334,0.7813267813267813,0.9188071428571428,0.0,0.028169014084507043,0.0025732510992993464,0.009084088102525579,1.0950389015214883,0.05906717335942123,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,12,conserved_quotient,0.024019937970615118,0.09858631635120696,0.971,0.7893462469733656,0.9216589285714286,0.0,0.0,3.0814879110195774e-33,0.005191325043573518,0.9638264196002435,0.06990221238283524,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,12,object_only,0.08862938440296972,0.32805421666618273,0.9333333333333333,0.0,0.6132428571428571,0.0,1.0,2.515745989855827e-33,0.15049183770748026,0.26074511039500947,0.2171585043741469,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,12,access_only,0.031781632408778016,0.11590688542835087,0.9546666666666667,0.7154811715481172,0.9119321428571429,0.0,0.0,0.0,0.005675435139573073,0.9159077293080036,0.07115543513957306,0.06666666666666667,0.09266666666666666
support_burden,17,1280,3000,12,context_table,0.10024625027447201,0.4568799557206874,0.878,0.13679245283018868,0.5461428571428572,0.07016899338721529,0.8450704225352113,0.023139418459378974,0.16501198669725428,0.07647183009955397,0.2042895494257341,0.06666666666666667,0.09266666666666666
support_burden,18,1280,3000,4,conserved_quotient,0.02701521538353531,0.11803964604925243,0.969,0.7479674796747967,0.8681727667516588,0.0,0.0,1.617781153285278e-32,0.00808216764134341,1.0058112928974552,0.05765839812126959,0.06466666666666666,0.07766666666666666
support_burden,18,1280,3000,4,object_only,0.08447198982833574,0.31744267262528875,0.9353333333333333,0.0,0.5950889478363742,0.0,1.0,3.0814879110195774e-33,0.1404231118717634,0.23043825946187377,0.20508977853843005,0.06466666666666666,0.07766666666666666
