suite,shift,train_scenario,test_scenario,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
main_shift,severe_cross,left_light,right_heavy,4,1000,3000,oracle_gate_class_mean,0.02125218338009001,0.10240857473085217,0.9773333333333334,0.5466666666666666,0.6946202077594124,0.0,0.0,0.0,0.008152946422963383,0.9546936717762685,0.024966279756296714,0.032,0.026
main_shift,severe_cross,left_light,right_heavy,4,1000,3000,oracle_intrinsic,0.02132753333333333,0.10268405807736965,0.9773333333333334,0.5466666666666666,0.6946202077594124,0.0,0.0,3.0814879110195774e-33,0.008953333333333336,0.9672665410140379,0.02478,0.032,0.026
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,conserved_quotient,0.014271442984971718,0.07018185941354112,0.9843333333333333,0.5765765765765766,0.7660913841895437,0.0,0.0,1.5407439555097887e-32,0.001918584835641464,0.9582486745072379,0.02152483166879383,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,caq_strong_shrinkage,0.014260501157170067,0.06995549879633328,0.9843333333333333,0.5765765765765766,0.7660913841895437,0.0,0.0,1.232595164407831e-32,0.0021429086628165423,0.9779073354565263,0.021551287973492702,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,object_only,0.0566422296618796,0.25086763506830295,0.978,0.0,0.500733304414286,0.0,1.0,2.407412430484045e-34,0.16938427842999285,0.027709519099476474,0.19138427842999287,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,access_only,0.015140419246534885,0.07172133787744416,0.9816666666666667,0.5528455284552846,0.7647538782508108,0.0,0.0,6.162975822039155e-33,0.0014060694896851252,0.9515943292943518,0.02169273615635179,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,context_table,0.06292614197703941,0.3388271258924356,0.9676666666666667,0.020202020202020204,0.5034806139100617,0.010873258579680599,0.9777777777777777,0.03523651979389488,0.1729275948356895,0.020206376780461204,0.1949275948356895,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,monolithic_logistic,0.01575711536630449,0.08931698294965298,0.9813333333333333,0.40425531914893614,0.7455382041271612,0.0,0.37777777777777777,0.02115592214614853,0.0066275224703538135,1.0571069776973903,0.019057678194223375,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,interaction_logistic,0.016235515424150356,0.08627148475560303,0.9796666666666667,0.3146067415730337,0.7488690586850096,0.0,0.4888888888888889,0.01905352321842069,0.007826948479846378,1.061624087625081,0.016005947057803956,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,oracle_gate_class_mean,0.014284386335121444,0.07032723715913589,0.9843333333333333,0.5765765765765766,0.7660913841895437,0.0,0.0,1.5407439555097887e-32,0.0018709847198641754,0.9527831186964594,0.021519658554989624,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,5,1000,3000,oracle_intrinsic,0.014218233333333333,0.06989762416263187,0.9843333333333333,0.5765765765765766,0.7660913841895437,0.0,0.0,1.925929944387236e-34,0.0015833333333333342,0.9593468979807931,0.02147,0.022,0.019
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,conserved_quotient,0.013704606816851992,0.06837684255206991,0.9853333333333333,0.7027027027027027,0.8071516496821713,0.0,0.0,3.274080905458301e-33,0.0032081007579964228,1.0461846697610233,0.027492978265162137,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,caq_strong_shrinkage,0.013950100106453301,0.06934108700272407,0.9853333333333333,0.7027027027027027,0.8071516496821713,0.0,0.0,3.851859888774472e-33,0.003557669701830912,1.074862960152101,0.027415559745776724,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,object_only,0.057347810202086465,0.2508379281293917,0.9716666666666667,0.0,0.5764383008778126,0.0,1.0,9.750020343460382e-34,0.15866297622545836,0.11035036585071739,0.18699630955879168,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,access_only,0.01679265648350195,0.07584615839450852,0.9793333333333333,0.6352941176470588,0.8050247200080718,0.0,0.0,3.0814879110195774e-33,0.0009582159624413156,1.0186224694220454,0.02737511737089202,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,context_table,0.05497017657336922,0.2655411394564166,0.9706666666666667,0.022222222222222223,0.5497285844011705,0.0013722126929674098,0.9841269841269841,0.005503098356851735,0.1516967306117934,0.1307240200271508,0.18003006394512674,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,monolithic_logistic,0.014437321784227635,0.0794440506135218,0.9853333333333333,0.7027027027027027,0.8192795883361921,0.0,0.0,0.0005237440403603153,0.014688182577347487,1.0061934845707798,0.041685162011376876,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,interaction_logistic,0.014408903155566121,0.07725721350322305,0.9853333333333333,0.7027027027027027,0.8230451014024821,0.0,0.0,0.0009312596461516033,0.01966884553005078,1.023613692874001,0.04624668568464576,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,oracle_gate_class_mean,0.013670713721424728,0.06818576582288827,0.9853333333333333,0.7027027027027027,0.8071516496821713,0.0,0.0,7.703719777548943e-34,0.002995592815037261,1.0383976454488666,0.02751431709487265,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,6,1000,3000,oracle_intrinsic,0.01354103333333333,0.06817770356837012,0.9853333333333333,0.7027027027027027,0.8076036726869136,0.0,0.0,1.2518544638517033e-32,0.0024233333333333355,1.0744900228167198,0.027030000000000002,0.028333333333333332,0.028333333333333332
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,conserved_quotient,0.0193839859626293,0.09141831864303941,0.9783333333333334,0.6198830409356725,0.7964547230317655,0.0,0.0,3.0814879110195774e-33,0.006019866514687364,0.9362224064840553,0.029759866514687365,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,caq_strong_shrinkage,0.019483165569522225,0.09171163645855462,0.9783333333333334,0.6198830409356725,0.7964547230317655,0.0,0.0,1.232595164407831e-32,0.008179727971385562,0.9575384941741534,0.029627330310566854,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,object_only,0.06391131322133747,0.2689276654072745,0.967,0.0,0.5348277675061542,0.0,1.0,7.703719777548943e-34,0.16239669728768483,0.08993149077882287,0.19539669728768486,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,access_only,0.021076807622858313,0.09520255864241557,0.9746666666666667,0.5957446808510638,0.7939233771705333,0.0,0.0,1.232595164407831e-32,0.0052206432748537965,0.9613831962077601,0.028960643274853804,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,context_table,0.0670957067178217,0.29783307721487606,0.9416666666666667,0.10256410256410256,0.5027002183155234,0.028169014084507043,0.8472222222222222,0.02170752303116308,0.1664784937921297,0.1161205407393943,0.19947849379212967,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,monolithic_logistic,0.01963222585388843,0.11946948851114256,0.9786666666666667,0.6190476190476191,0.7706990623226404,0.0,0.041666666666666664,0.004269178018145363,0.015202808143912687,1.0294921311275596,0.019463184976861413,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,interaction_logistic,0.021148605185439918,0.12297625012684422,0.977,0.5868263473053892,0.7670186873909728,0.0,0.05555555555555555,0.007995572331652523,0.018948057723692718,0.957618183161551,0.01992578807045212,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,oracle_gate_class_mean,0.019376850286008305,0.09138707532381202,0.9783333333333334,0.6198830409356725,0.7964547230317655,0.0,0.0,3.0814879110195774e-33,0.006049065801666456,0.9309574640038724,0.029789065801666452,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,7,1000,3000,oracle_intrinsic,0.01920023333333333,0.09078268909078778,0.9783333333333334,0.6198830409356725,0.7964547230317655,0.0,0.0,2.7733391199176196e-32,0.006603333333333336,0.9496619709482943,0.02929,0.033,0.029666666666666668
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,conserved_quotient,0.013835846427759715,0.07183203813924328,0.9853333333333333,0.6271186440677966,0.7493072361493414,0.0,0.0,0.0,0.003889800315195625,1.0522038875056494,0.022514760781279685,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,caq_strong_shrinkage,0.014112092378937185,0.07276032724362115,0.9853333333333333,0.6271186440677966,0.7493072361493414,0.0,0.0,0.0,0.004919400913341892,1.0765004549731092,0.022492394502815722,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,object_only,0.051202738297659436,0.23555608208774068,0.9753333333333334,0.0,0.5931998300419353,0.0,1.0,3.851859888774472e-34,0.15388985112695502,0.11972378895790989,0.1785565177936217,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,access_only,0.016633953611824168,0.07846037066526786,0.9803333333333333,0.562962962962963,0.7474829580092738,0.0,0.0,3.0814879110195774e-33,0.0022283021223470675,0.9983307946019294,0.0224383645443196,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,context_table,0.05862258623391298,0.2751089603822112,0.9516666666666667,0.05228758169934641,0.5328600986495723,0.025518883974140864,0.9090909090909091,0.013835985105178262,0.16537364096433974,0.02175753331326247,0.18487764206131718,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,monolithic_logistic,0.016111625684258193,0.09339939534135334,0.9853333333333333,0.6271186440677966,0.7376503297555929,0.0,0.0,0.0030819639699103066,0.027977985277125667,0.9834019904473335,0.05050351595216574,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,interaction_logistic,0.01467478952605913,0.08263149749879277,0.9853333333333333,0.6271186440677966,0.7322052058894164,0.0,0.0,0.004364757505394979,0.01585229268725659,1.0361860808290826,0.03841998537950396,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,oracle_gate_class_mean,0.013790911067209624,0.07164299265386219,0.9853333333333333,0.6271186440677966,0.7493072361493414,0.0,0.0,3.0814879110195774e-33,0.0036539464882943164,1.0450259467746157,0.022520412486064657,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,8,1000,3000,oracle_intrinsic,0.013875033333333332,0.07192315718953396,0.9853333333333333,0.6271186440677966,0.7493072361493414,0.0,0.0,0.0,0.004270000000000002,1.0552856222513145,0.022383333333333335,0.024666666666666667,0.02033333333333333
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,conserved_quotient,0.024123795086176653,0.1169499135815853,0.9736666666666667,0.4697986577181208,0.6581545702000349,0.0,0.0,3.274080905458301e-33,0.013078546234108878,1.027154951322328,0.022086803776863253,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,caq_strong_shrinkage,0.024237506658666266,0.11737080756531604,0.9736666666666667,0.4697986577181208,0.6581545702000349,0.0,0.0,6.355568816477878e-33,0.013709623556347071,1.0559387428043387,0.02212891062395926,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,object_only,0.060899296043850124,0.25933413699836866,0.9663333333333334,0.0,0.5386152275110229,0.0,1.0,4.81482486096809e-35,0.14702245774659567,0.04657695125331214,0.18068912441326235,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,access_only,0.026267888669844353,0.12187806066479373,0.969,0.44970414201183434,0.6569079812431053,0.0,0.0,9.244463733058732e-33,0.011435283446712016,0.9629216629002081,0.022648616780045348,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,context_table,0.05897168895475949,0.2756203450930316,0.9626666666666667,0.0,0.5211663974262207,0.0034106412005457027,1.0,0.009233150371867529,0.14226828717028292,0.04943616550511796,0.17593495383694965,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,monolithic_logistic,0.025571692386103892,0.13434231108944314,0.9736666666666667,0.4697986577181208,0.6620855945546262,0.0,0.0,0.002720289877148811,0.010067056425372733,0.9270924471752626,0.04304056302126713,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,interaction_logistic,0.024938838907011474,0.12120150528658591,0.974,0.43478260869565216,0.6832844374468492,0.0,0.22916666666666666,0.0035438155215922517,0.015308139499877235,1.0017593211506084,0.04819026850314159,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,oracle_gate_class_mean,0.02411286272551734,0.11689504795613914,0.9736666666666667,0.4697986577181208,0.6581545702000349,0.0,0.0,6.162975822039155e-33,0.01309987427671971,1.0192525881692402,0.022080916683732264,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,9,1000,3000,oracle_intrinsic,0.024201466666666668,0.11707826375966264,0.9736666666666667,0.4697986577181208,0.6581545702000349,0.0,0.0,1.925929944387236e-34,0.01312,0.9597517340670879,0.02304,0.033666666666666664,0.02266666666666667
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,conserved_quotient,0.017807668734098888,0.08712765978687775,0.9803333333333333,0.549618320610687,0.7291859633985933,0.0,0.0,3.274080905458301e-33,0.006564381122850602,0.9388983460201445,0.02392281507134398,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,caq_strong_shrinkage,0.018027010211244372,0.08792377433752492,0.9803333333333333,0.549618320610687,0.7291859633985933,0.0,0.0,4.8148248609680896e-33,0.007360637097087659,0.9507618098617404,0.024234868316763084,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,object_only,0.055641068446351936,0.24413870039922814,0.973,0.0,0.5702316453715335,0.0,1.0,2.046300565911438e-34,0.1524079145932687,0.08183332457621685,0.17940791459326866,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,access_only,0.02119138681745251,0.0948533517351287,0.972,0.475,0.7268766996984423,0.0,0.0,1.5407439555097887e-32,0.008127841726618705,0.7705925864310433,0.025934508393285368,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,context_table,0.05417874557791663,0.2563064177234045,0.971,0.0,0.6156091000215701,0.0013693940431359123,0.98,0.013293260435792799,0.15151448660546923,0.12483920652203645,0.17851448660546923,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,monolithic_logistic,0.019125574091242818,0.0989321012163915,0.9803333333333333,0.549618320610687,0.7627717931474925,0.0,0.0,0.0006963523119999121,0.010914181161034514,0.7829011103816544,0.03791418116103452,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,interaction_logistic,0.019475842865937155,0.09833205885307443,0.9803333333333333,0.549618320610687,0.7512508511709152,0.0,0.0,0.001680359152667694,0.018023602594434283,0.7862680178104341,0.045023602594434275,0.027,0.026333333333333334
main_shift,severe_cross,left_light,right_heavy,10,1000,3000,oracle_gate_class_mean,0.017782353830868323,0.08699377020264853,0.9803333333333333,0.549618320610687,0.7291859633985933,0.0,0.0,6.355568816477878e-33,0.006413159771085468,0.9339483993299315,0.023856190074115772,0.027,0.026333333333333334
